StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.2058307006955,None,voice,silent,red,68,348,406.19965390115976,None,None,406.19965390115976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.7249954007566,None,color,silent,red,62,56,408.71500520035625,None,None,408.71500520035625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.2441037017852,None,alert,aloud,yellow,57,6,411.2374713011086,None,None,411.2374713011086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.7632693015039,None,defeat,sing,blue,20,88,413.7610672004521,None,None,413.7610672004521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.28243190050125,None,candidate,aloud,yellow,59,39,416.2807776015252,None,None,416.2807776015252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.8016366008669,None,interview,silent,red,86,165,418.8029417004436,None,None,418.8029417004436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.32074470072985,None,discussion,aloud,yellow,33,96,421.31818520091474,None,None,421.31818520091474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.839930601418,None,substance,aloud,yellow,40,313,423.841997500509,None,None,423.841997500509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.35916090011597,None,listen,sing,blue,10,172,426.35087610036135,None,None,426.35087610036135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.87834920175374,None,pancakes,aloud,yellow,49,210,428.87883120030165,None,None,428.87883120030165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
