StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,291.9967703000002,None,frank,67,35,silent,red,289.9948482000036,None,None,289.9948482000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,294.4995187000022,None,minute,87,36,silent,red,292.4973636000068,None,None,292.4973636000068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,297.0018438999832,None,guard,36,37,silent,blue,295.00006590000703,None,None,295.00006590000703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,299.50429680000525,None,discovery,83,38,silent,red,297.5023717999866,None,None,297.5023717999866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,302.0071219999809,None,tragedy,70,39,silent,red,300.00489029998425,None,None,300.00489029998425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,304.5096786999784,None,judge,21,40,silent,yellow,302.50770630000625,None,None,302.50770630000625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,307.0119112999819,None,testimony,11,41,silent,yellow,305.0100926999876,None,None,305.0100926999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,309.5144014999969,None,crowd,46,42,silent,blue,307.5126014999987,None,None,307.5126014999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,312.0169637000072,None,pretty,78,43,silent,red,310.01496119998046,None,None,310.01496119998046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,314.5192859999952,None,piece,32,44,silent,blue,312.5173177999968,None,None,312.5173177999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,317.0218557000044,None,sound,28,45,silent,yellow,315.01995029998943,None,None,315.01995029998943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,319.5244224999915,None,figure,6,46,silent,yellow,317.52255949997925,None,None,317.52255949997925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,322.026961800002,None,school,23,47,silent,yellow,320.024735199986,None,None,320.024735199986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,324.5294711999886,None,audience,37,48,silent,blue,322.5274942999822,None,None,322.5274942999822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,327.0486410000012,None,republic,26,49,silent,yellow,325.0346454999817,None,None,325.0346454999817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
